lpl6_b_DN4587_c0_g1_i1	-
lpl6_b_DN467_c1_g2_i1	-
lpl6_b_DN468_c0_g1_i1	-
lpl6_b_DN468_c1_g1_i1	-
lpl6_b_DN473_c0_g1_i4	-
lpl6_b_DN476_c0_g1_i1	-
lpl6_b_DN481_c0_g1_i1	-
lpl6_b_DN481_c0_g5_i2	-
lpl6_b_DN481_c0_g6_i1	-
lpl6_b_DN49_c0_g1_i1	-
lpl6_b_DN49_c0_g1_i2	-
lpl6_b_DN4_c0_g1_i28	-
lpl6_b_DN500_c1_g1_i1	-
lpl6_b_DN505_c1_g1_i1	-
lpl6_b_DN50_c0_g1_i12	-
lpl6_b_DN510_c0_g1_i1	-
lpl6_b_DN5156_c0_g1_i5	-
lpl6_b_DN5156_c0_g1_i6	-
lpl6_b_DN5181_c0_g5_i1	-
lpl6_b_DN5245_c2_g1_i1	-
lpl6_b_DN52_c0_g2_i3	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009507,GO:0009536,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904
lpl6_b_DN531_c4_g1_i1	-
lpl6_b_DN531_c9_g2_i2	-
lpl6_b_DN533_c0_g1_i1	-
lpl6_b_DN5455_c0_g1_i3	-
lpl6_b_DN552_c0_g1_i2	-
lpl6_b_DN5669_c0_g1_i1	-
lpl6_b_DN5674_c0_g2_i1	-
lpl6_b_DN5881_c0_g1_i5	-
lpl6_b_DN599_c0_g1_i1	-
lpl6_b_DN602_c0_g1_i2	GO:0003674,GO:0003824,GO:0003924,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006979,GO:0008150,GO:0008152,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0033554,GO:0034599,GO:0034641,GO:0042221,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0070887,GO:0071704,GO:0090304,GO:1901360
lpl6_b_DN6044_c0_g1_i9	-
lpl6_b_DN6055_c0_g1_i1	-
lpl6_b_DN6137_c0_g1_i1	-
lpl6_b_DN620_c1_g2_i1	-
lpl6_b_DN6337_c1_g1_i1	-
lpl6_b_DN642_c0_g1_i6	-
lpl6_b_DN6469_c0_g1_i1	-
lpl6_b_DN64_c0_g1_i2	-
lpl6_b_DN658_c0_g1_i2	-
lpl6_b_DN686_c0_g1_i2	-
lpl6_b_DN686_c0_g1_i6	-
lpl6_b_DN6_c0_g1_i12	-
lpl6_b_DN7008_c0_g1_i1	-
lpl6_b_DN7008_c0_g1_i2	-
lpl6_b_DN704_c0_g1_i1	-
lpl6_b_DN7274_c0_g1_i1	-
lpl6_b_DN7274_c0_g2_i1	-
lpl6_b_DN728_c0_g1_i4	-
lpl6_b_DN7416_c2_g2_i1	-
lpl6_b_DN7440_c0_g1_i5	-
lpl6_b_DN7599_c3_g1_i1	-
lpl6_b_DN770_c11_g1_i1	-
lpl6_b_DN7783_c0_g2_i2	-
lpl6_b_DN7783_c0_g4_i2	-
lpl6_b_DN77_c0_g1_i1	-
lpl6_b_DN8007_c0_g1_i1	GO:0000003,GO:0000070,GO:0000166,GO:0000226,GO:0000235,GO:0000278,GO:0000280,GO:0000819,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005198,GO:0005200,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005815,GO:0005816,GO:0005818,GO:0005819,GO:0005828,GO:0005856,GO:0005874,GO:0005876,GO:0005880,GO:0005881,GO:0006810,GO:0006928,GO:0006996,GO:0007005,GO:0007010,GO:0007017,GO:0007018,GO:0007019,GO:0007049,GO:0007051,GO:0007052,GO:0007059,GO:0007097,GO:0007127,GO:0007163,GO:0008150,GO:0008360,GO:0009987,GO:0010970,GO:0015630,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0022402,GO:0022411,GO:0022414,GO:0022603,GO:0022604,GO:0022607,GO:0030473,GO:0030474,GO:0030705,GO:0031023,GO:0031109,GO:0031122,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032984,GO:0032991,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043624,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0045132,GO:0045143,GO:0045298,GO:0046907,GO:0048285,GO:0048311,GO:0048312,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051179,GO:0051228,GO:0051230,GO:0051234,GO:0051261,GO:0051276,GO:0051300,GO:0051321,GO:0051640,GO:0051641,GO:0051646,GO:0051647,GO:0051649,GO:0051656,GO:0061982,GO:0065007,GO:0065008,GO:0071840,GO:0071963,GO:0072384,GO:0097159,GO:0097367,GO:0097435,GO:0098813,GO:0098863,GO:0099080,GO:0099081,GO:0099098,GO:0099111,GO:0099512,GO:0099513,GO:0140013,GO:0140014,GO:1901265,GO:1901363,GO:1902850,GO:1903008,GO:1903046,GO:1903047,GO:1903087
lpl6_b_DN810_c1_g1_i1	-
lpl6_b_DN815_c0_g1_i2	-
lpl6_b_DN840_c0_g1_i1	-
lpl6_b_DN8670_c4_g1_i1	-
lpl6_b_DN8992_c4_g1_i1	-
lpl6_b_DN8_c0_g1_i3	-
lpl6_b_DN9079_c0_g2_i1	-
lpl6_b_DN9264_c0_g2_i1	-
lpl6_b_DN945_c0_g1_i1	-
lpl6_b_DN948_c0_g1_i20	-
lpl6_b_DN983_c0_g2_i3	-
lpl6_b_DN98_c1_g2_i1	-
lpl6_b_DN9914_c0_g2_i1	-
lpl6_b_DN995_c0_g1_i1	-
lpl6_b_DN99_c0_g2_i2	-
lpl6_c_DN0_c0_g1_i24	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009507,GO:0009536,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904
lpl6_c_DN0_c0_g1_i26	-
lpl6_c_DN0_c102_g2_i1	-
lpl6_c_DN0_c15_g4_i1	-
lpl6_c_DN0_c1_g1_i11	-
lpl6_c_DN0_c21_g1_i1	-
lpl6_c_DN0_c32_g12_i1	-
lpl6_c_DN0_c32_g18_i1	-
lpl6_c_DN0_c32_g8_i1	-
lpl6_c_DN1001_c0_g1_i1	-
lpl6_c_DN1001_c0_g2_i1	-
lpl6_c_DN100_c0_g1_i3	-
lpl6_c_DN1032_c0_g1_i3	-
lpl6_c_DN1032_c0_g1_i5	-
lpl6_c_DN10454_c0_g1_i2	GO:0003674,GO:0003824,GO:0004022,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006066,GO:0006067,GO:0006115,GO:0008150,GO:0008152,GO:0008774,GO:0009058,GO:0009987,GO:0016491,GO:0016614,GO:0016616,GO:0016620,GO:0016903,GO:0016999,GO:0017000,GO:0017144,GO:0034308,GO:0034309,GO:0042802,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046165,GO:0055114,GO:0071704,GO:1901576,GO:1901615,GO:1901617
lpl6_c_DN10606_c0_g1_i1	-
lpl6_c_DN1061_c0_g3_i1	-
lpl6_c_DN10662_c0_g1_i1	-
lpl6_c_DN10931_c0_g1_i1	-
lpl6_c_DN1109_c0_g1_i3	-
lpl6_c_DN112_c0_g1_i2	-
lpl6_c_DN124_c0_g1_i11	-
lpl6_c_DN124_c0_g1_i26	-
lpl6_c_DN124_c0_g1_i28	-
lpl6_c_DN124_c0_g1_i9	-
lpl6_c_DN12540_c0_g1_i1	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006810,GO:0008150,GO:0008643,GO:0008965,GO:0009401,GO:0016740,GO:0016772,GO:0016775,GO:0019197,GO:0032991,GO:0042802,GO:0043167,GO:0043169,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0051179,GO:0051234,GO:0071702
lpl6_c_DN125_c7_g1_i3	-
lpl6_c_DN129_c0_g1_i1	-
lpl6_c_DN129_c0_g1_i6	-
lpl6_c_DN131_c0_g1_i11	-
lpl6_c_DN131_c0_g1_i9	-
lpl6_c_DN13524_c0_g1_i1	GO:0003674,GO:0003824,GO:0004791,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0009636,GO:0009987,GO:0015035,GO:0015036,GO:0016209,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0016671,GO:0019725,GO:0033554,GO:0034599,GO:0042221,GO:0042592,GO:0044424,GO:0044444,GO:0044464,GO:0045454,GO:0047134,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0097237,GO:0098754,GO:0098869,GO:1990748
lpl6_c_DN144_c0_g3_i4	-
lpl6_c_DN147_c0_g1_i1	-
lpl6_c_DN147_c0_g1_i2	-
lpl6_c_DN14_c0_g1_i11	-
lpl6_c_DN1510_c0_g5_i1	-
lpl6_c_DN15302_c0_g1_i1	-
lpl6_c_DN1549_c0_g1_i7	-
lpl6_c_DN1549_c0_g1_i8	-
lpl6_c_DN15978_c0_g1_i1	-
lpl6_c_DN16439_c0_g1_i1	GO:0003674,GO:0003676,GO:0003723,GO:0003743,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006412,GO:0006413,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034641,GO:0034645,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576
lpl6_c_DN16475_c0_g1_i1	GO:0001666,GO:0002225,GO:0002230,GO:0002252,GO:0002376,GO:0002682,GO:0002684,GO:0002697,GO:0002699,GO:0002700,GO:0002702,GO:0002759,GO:0002760,GO:0002784,GO:0002786,GO:0002803,GO:0002805,GO:0002807,GO:0002808,GO:0002831,GO:0002833,GO:0002920,GO:0002922,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006355,GO:0006357,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006952,GO:0006955,GO:0006959,GO:0006963,GO:0007154,GO:0007165,GO:0007166,GO:0007249,GO:0007252,GO:0008063,GO:0008150,GO:0008152,GO:0008384,GO:0008385,GO:0009056,GO:0009057,GO:0009605,GO:0009607,GO:0009615,GO:0009617,GO:0009628,GO:0009653,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009968,GO:0009987,GO:0010033,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0010646,GO:0010648,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0018105,GO:0018193,GO:0018209,GO:0019219,GO:0019221,GO:0019222,GO:0019538,GO:0019730,GO:0019731,GO:0023051,GO:0023052,GO:0023057,GO:0030163,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031347,GO:0031349,GO:0032101,GO:0032103,GO:0032502,GO:0032991,GO:0033209,GO:0033554,GO:0034097,GO:0034248,GO:0034250,GO:0034612,GO:0035556,GO:0036211,GO:0036293,GO:0036294,GO:0042221,GO:0042742,GO:0043170,GO:0043207,GO:0043412,GO:0043900,GO:0043902,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0045088,GO:0045893,GO:0045935,GO:0045944,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0048856,GO:0050688,GO:0050691,GO:0050776,GO:0050778,GO:0050789,GO:0050794,GO:0050829,GO:0050896,GO:0051090,GO:0051091,GO:0051092,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051607,GO:0051704,GO:0051707,GO:0051716,GO:0060255,GO:0061057,GO:0061695,GO:0065007,GO:0065009,GO:0070482,GO:0070887,GO:0071310,GO:0071345,GO:0071356,GO:0071453,GO:0071456,GO:0071704,GO:0080090,GO:0080134,GO:0098542,GO:0140096,GO:1900424,GO:1900426,GO:1901222,GO:1901223,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1902531,GO:1902532,GO:1902554,GO:1902680,GO:1902911,GO:1903506,GO:1903508,GO:1990234,GO:2000112,GO:2001141
lpl6_c_DN16764_c0_g1_i1	-
lpl6_c_DN174_c1_g1_i18	-
lpl6_c_DN17_c0_g1_i1	-
lpl6_c_DN18271_c0_g1_i1	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005751,GO:0006091,GO:0006119,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009987,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0015988,GO:0015990,GO:0016020,GO:0016021,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0019866,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0034220,GO:0034641,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045277,GO:0045333,GO:0046034,GO:0046483,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0055114,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902600
lpl6_c_DN1857_c0_g2_i2	-
lpl6_c_DN18675_c0_g1_i1	-
lpl6_c_DN194_c1_g1_i1	-
lpl6_c_DN194_c1_g1_i8	-
lpl6_c_DN197_c0_g1_i4	-
lpl6_c_DN199_c0_g1_i11	-
lpl6_c_DN19_c0_g1_i5	-
lpl6_c_DN1_c0_g2_i1	-
lpl6_c_DN21168_c0_g1_i1	-
lpl6_c_DN21380_c0_g1_i1	-
lpl6_c_DN21466_c0_g1_i1	-
lpl6_c_DN21539_c0_g1_i1	-
lpl6_c_DN21721_c0_g1_i2	GO:0000184,GO:0000313,GO:0000462,GO:0000956,GO:0002164,GO:0002181,GO:0002182,GO:0002376,GO:0002520,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005783,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006401,GO:0006402,GO:0006412,GO:0006413,GO:0006414,GO:0006518,GO:0006605,GO:0006612,GO:0006613,GO:0006614,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006996,GO:0007275,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009507,GO:0009532,GO:0009536,GO:0009547,GO:0009570,GO:0009790,GO:0009791,GO:0009792,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010605,GO:0010629,GO:0012505,GO:0015031,GO:0015833,GO:0015935,GO:0016043,GO:0016070,GO:0016071,GO:0016072,GO:0019222,GO:0019439,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030097,GO:0030490,GO:0030684,GO:0030686,GO:0031974,GO:0031981,GO:0032501,GO:0032502,GO:0032991,GO:0033036,GO:0033365,GO:0034470,GO:0034613,GO:0034622,GO:0034641,GO:0034645,GO:0034655,GO:0034660,GO:0035166,GO:0035167,GO:0042254,GO:0042255,GO:0042274,GO:0042886,GO:0043009,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043253,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044428,GO:0044434,GO:0044435,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0046483,GO:0046700,GO:0046907,GO:0048513,GO:0048519,GO:0048534,GO:0048542,GO:0048569,GO:0048731,GO:0048732,GO:0048856,GO:0050789,GO:0050794,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0051726,GO:0060255,GO:0065003,GO:0065007,GO:0070013,GO:0070727,GO:0070925,GO:0070972,GO:0071702,GO:0071704,GO:0071705,GO:0071826,GO:0071840,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:0090304,GO:1901360,GO:1901361,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1990904
lpl6_c_DN2245_c0_g1_i1	-
lpl6_c_DN2245_c0_g1_i12	-
lpl6_c_DN2245_c0_g1_i2	-
lpl6_c_DN226_c0_g1_i2	-
lpl6_c_DN226_c0_g1_i4	-
lpl6_c_DN227_c0_g1_i3	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0008150,GO:0019222,GO:0031323,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043457,GO:0043467,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0065007
lpl6_c_DN23372_c0_g1_i1	-
lpl6_c_DN233_c0_g1_i8	-
lpl6_c_DN2345_c0_g1_i1	-
lpl6_c_DN24107_c0_g1_i1	-
lpl6_c_DN24136_c0_g1_i1	-
lpl6_c_DN2413_c0_g1_i1	-
lpl6_c_DN241_c0_g1_i1	-
lpl6_c_DN24216_c0_g1_i1	-
lpl6_c_DN24338_c0_g1_i1	-
lpl6_c_DN24466_c0_g1_i1	-
lpl6_c_DN24486_c0_g1_i1	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0070180,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904
lpl6_c_DN248_c0_g1_i1	-
lpl6_c_DN248_c0_g1_i12	-
lpl6_c_DN249_c0_g1_i4	-
lpl6_c_DN24_c0_g1_i4	-
lpl6_c_DN2505_c0_g1_i1	-
lpl6_c_DN2520_c0_g1_i1	-
lpl6_c_DN2548_c0_g1_i1	-
lpl6_c_DN25564_c0_g1_i1	-
lpl6_c_DN25818_c0_g1_i1	-
lpl6_c_DN25888_c1_g1_i1	-
lpl6_c_DN25_c77_g2_i1	-
lpl6_c_DN26052_c0_g1_i1	-
lpl6_c_DN261_c0_g1_i1	-
lpl6_c_DN2626_c0_g1_i1	-
lpl6_c_DN2626_c0_g2_i1	-
lpl6_c_DN26579_c0_g1_i1	-
lpl6_c_DN268_c0_g1_i3	-
lpl6_c_DN27124_c0_g1_i1	GO:0001000,GO:0001121,GO:0001125,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006353,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019899,GO:0019904,GO:0031323,GO:0031326,GO:0031554,GO:0031564,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043175,GO:0043244,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0070063,GO:0071704,GO:0080090,GO:0090304,GO:0097659,GO:1901360,GO:1901362,GO:1901576,GO:1903506,GO:2000112,GO:2001141
lpl6_c_DN27147_c0_g1_i1	-
lpl6_c_DN27497_c0_g1_i1	-
lpl6_c_DN27592_c0_g1_i1	-
lpl6_c_DN2814_c0_g1_i1	-
lpl6_c_DN2814_c0_g2_i1	-
lpl6_c_DN2814_c0_g3_i1	-
lpl6_c_DN28310_c0_g1_i1	-
lpl6_c_DN285_c0_g1_i11	-
lpl6_c_DN285_c0_g1_i3	-
lpl6_c_DN286_c0_g1_i3	-
lpl6_c_DN28_c0_g1_i1	-
lpl6_c_DN30_c0_g1_i5	GO:0003674,GO:0003824,GO:0004129,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005750,GO:0005751,GO:0006091,GO:0006119,GO:0006123,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006950,GO:0006979,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0007568,GO:0008150,GO:0008152,GO:0008324,GO:0009055,GO:0009060,GO:0009117,GO:0009123,GO:0009126,GO:0009141,GO:0009144,GO:0009150,GO:0009161,GO:0009167,GO:0009199,GO:0009205,GO:0009259,GO:0009628,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0015002,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015980,GO:0015988,GO:0015990,GO:0016020,GO:0016310,GO:0016491,GO:0016675,GO:0016676,GO:0017144,GO:0019637,GO:0019646,GO:0019693,GO:0019866,GO:0021549,GO:0022037,GO:0022857,GO:0022890,GO:0022900,GO:0022904,GO:0030902,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032501,GO:0032502,GO:0032991,GO:0034220,GO:0034641,GO:0042221,GO:0042773,GO:0042775,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045275,GO:0045277,GO:0045333,GO:0046034,GO:0046483,GO:0046686,GO:0046688,GO:0048513,GO:0048731,GO:0048856,GO:0050896,GO:0051179,GO:0051234,GO:0051597,GO:0051602,GO:0055085,GO:0055086,GO:0055114,GO:0060322,GO:0070069,GO:0070469,GO:0071704,GO:0072521,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:1901135,GO:1901360,GO:1901564,GO:1902494,GO:1902600,GO:1990204
lpl6_c_DN3251_c1_g1_i1	-
lpl6_c_DN32_c1_g1_i1	-
lpl6_c_DN3398_c1_g1_i1	-
lpl6_c_DN3749_c1_g2_i2	-
lpl6_c_DN3755_c0_g1_i15	-
lpl6_c_DN3755_c0_g1_i5	-
lpl6_c_DN37_c0_g1_i1	-
lpl6_c_DN37_c0_g1_i3	-
lpl6_c_DN3959_c0_g1_i2	GO:0003674,GO:0005215,GO:0005342,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006855,GO:0008028,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015238,GO:0015318,GO:0015499,GO:0015711,GO:0015718,GO:0015724,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0042221,GO:0042493,GO:0042802,GO:0042891,GO:0042895,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098656,GO:1903825,GO:1905039
lpl6_c_DN422_c0_g1_i3	-
lpl6_c_DN4236_c0_g2_i1	-
lpl6_c_DN423_c0_g2_i3	-
lpl6_c_DN47_c0_g1_i7	-
lpl6_c_DN47_c1_g1_i3	-
lpl6_c_DN501_c0_g1_i1	-
lpl6_c_DN50_c0_g1_i27	-
lpl6_c_DN5699_c0_g1_i10	-
lpl6_c_DN57_c0_g2_i1	-
